2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	3.0000	3.9231	4.0000	4.0000	4.6923	5.0000	5.0000	5.5385	5.9231	6.6923	7.6154	8.6923	11.4615	16.4615	25.0769	37.6923	54.0000	72.6154	94.3077	119.7692	145.0769	168.9231	191.7692	209.0000	220.3077	225.4615	227.1538	227.6923	228.0769	228.2308	228.2308	228.0000	227.4615	225.7692	221.6923	214.1538	201.6154	185.3077	169.0000	149.1538	125.6923	102.0769	78.3077	56.6923	39.4615	25.0769	15.2308	10.7692	9.1538	8.5385	8.3846	8.6154	9.0000	9.0769	9.4615	9.6923	9.6923	9.6923	9.8462	10.2308	11.0000	12.0769	14.0769	17.4615	22.5385	29.3846	37.7692	46.6154	54.1538	59.0000	61.7692	63.4615	64.4615	64.5385	64.5385	63.5385	62.3077	60.0000	56.6154	52.3846	46.6923	40.7692	36.6923	33.6923	31.6923	30.6923	30.6154	30.5385	30.6923	30.6923	31.1538	31.2308	31.3846	31.6923	32.3846	33.3077	34.4615	35.6923	37.6923	39.6923	42.5385	45.6154	49.1538	53.7692	59.6154	66.0000	73.7692	81.6923	89.4615	96.4615	101.6154	104.9231	106.6154	107.5385	108.0000	108.2308	108.3077	108.3077	108.3077	108.3846	108.3846	107.9231	106.4615	104.2308	99.0769	91.2308	80.8462	70.5385	60.6923	54.6154	50.0000	48.6154	48.2308	48.2308	48.4615	48.8462	49.4615	50.0769	51.0000	52.0000	54.0000	57.0000	61.0000	65.6923	71.2308	76.6923	81.6154	85.5385	88.4615	90.4615	92.0000	92.6923	93.0000	93.0769	93.0000	93.0769	93.2308	93.7692	94.0000	94.0000	93.4615	92.1538	89.7692	85.5385	79.0769	70.5385	61.1538	52.9231	46.4615	41.5385	38.0769	35.7692	34.0000	33.0000	32.0000	31.3077	31.0000	30.0000	29.8462	29.0000	28.7692	28.1538	28.0000	27.6154	27.3846	27.0769	27.0000	27.0000	27.0000	27.0000	27.0000	27.2308	27.5385	27.7692	28.0000	28.0000	28.2308	28.6154	28.7692	29.0000	29.2308	29.4615	29.6154	29.7692	29.9231	30.0000	30.0000	30.0000	30.0000	30.0000	30.0000	30.0000	30.0000	30.0000	29.9231	29.7692	29.4615	29.3077	29.0769	29.0000	28.8462	28.6154	28.2308	28.0769	28.0000	27.7692	27.5385	27.3077	27.0769	26.9231	26.8462	26.8462	27.0000	27.3077	27.6154	27.6154	27.6923	27.7692	27.9231	28.4615	28.8462	29.7692	31.2308	33.4615	36.9231	42.9231	51.3846	61.2308	72.4615	84.6154	96.0000	105.1538	111.3846	115.3846	117.6923	117.6154	114.1538	105.0000	90.0000	71.6923	52.5385	34.6154	18.9231	8.3077	4.2308	2.4615	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.6923	1.0000	1.0000	1.0000
2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.3846	1.2308	1.1538	1.1538	1.0769	1.0769	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0769	1.1538	1.3077	1.3846	1.5385	1.9231	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0769	2.1538	2.2308	2.3077	2.4615	2.6154	3.0000	3.0000	3.0769	3.3077	3.5385	4.0000	4.2308	4.7692	5.0769	5.6154	6.0000	6.5385	7.0000	7.5385	8.0769	9.0000	9.5385	10.0000	11.0000	11.8462	12.4615	13.0000	14.0000	15.0000	16.0000	17.0000	18.0000	19.0000	21.0000	22.0000	23.0000	24.8462	26.0000	27.0000	29.0000	30.0000	31.5385	33.0000	34.3846	35.8462	37.3077	38.5385	39.6154	40.7692	42.0769	43.3846	44.5385	45.9231	47.4615	48.5385	49.6923	50.9231	52.0769	53.0000	54.0769	54.9231	55.7692	56.5385	56.6154	56.7692	56.6923	56.6154	56.5385	56.6154	56.6154	56.3846	56.1538	56.0000	55.0000	54.3077	54.0769	54.0000	54.0000	54.0000	54.0769	54.0000	54.0000	54.0000	54.0000	54.0000	54.3846	55.0000	56.0000	58.9231	63.0769	70.6923	81.3077	93.1538	105.6154	118.8462	131.8462	143.5385	152.0000	157.1538	159.6923	161.0000	161.0000	159.0769	152.0000	137.7692	117.0000	92.0769	66.0000	42.6923	24.9231	11.9231	6.0000	4.3846	4.0000	3.6154	3.3846	3.1538	3.0769	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000
2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.6154	1.0769	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.2308	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.3077	1.2308	1.2308	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.3846	2.0000	2.0000	3.0000	3.0000	4.0000	3.0000	3.0000	4.0000	4.0000	5.0000	5.0000	6.0000	7.0000	7.3077	8.0000	9.0000	10.0000	11.0000	12.0000	13.1538	14.3846	15.6923	17.0000	18.0769	19.3077	20.6154	22.0000	23.3846	24.6923	25.9231	27.0000	28.2308	29.6923	31.0000	32.0000	33.0000	34.0000	35.0000	36.0000	36.6923	37.2308	38.0000	38.3077	39.0000	39.0000	39.0000	39.2308	39.2308	39.0769	39.0000	39.0000	38.4615	38.0000	37.5385	37.0000	36.0000	35.0000	34.0000	33.0000	32.0000	31.0000	30.0000	28.2308	27.0000	26.0000	24.0000	23.0000	21.0000	20.0000	18.3846	17.0000	15.6923	14.3846	13.0000	12.0000	11.0000	10.1538	9.3846	8.7692	8.0000	7.2308	6.7692	6.0000	5.5385	5.0000	4.6923	4.1538	4.0000	3.6154	3.1538	3.0000	2.7692	2.4615	2.3077	2.0769	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.2308	2.6923	3.0000	3.0000	3.0000	3.6154	4.0000	4.0000	4.4615	5.0000	5.0000	5.0000	5.3077	5.3846	5.4615	5.4615	5.4615	5.4615	5.3077	5.0000	5.0000	5.0000	4.5385	4.3077	4.0000	4.0000	3.4615	3.0000	3.0000	2.5385	2.3077	2.0000	2.0000	1.9231	1.6154	1.3077	1.2308	1.2308	1.3077	1.3846	1.4615	1.5385	1.5385	1.5385
3.6154	3.6154	3.6154	3.5385	3.6154	3.5385	3.5385	3.5385	3.5385	3.6154	3.6154	3.6154	3.6154	3.5385	3.3846	3.2308	3.0769	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	2.3077	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.8462	1.6923	1.5385	1.4615	1.3846	1.2308	1.0769	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.6923	1.7692	1.9231	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.7692	1.0000	1.0000	1.0000	1.0000	1.2308	1.7692	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	3.0000	4.0000	4.0000	4.0000	5.0000	5.0000	5.0000	6.0000	6.0000	7.0000	7.0000	7.4615	8.0000	8.0000	9.0000	9.0000	9.7692	10.0000	10.0769	10.3846	10.8462	11.0000	11.0769	11.2308	11.2308	11.3077	11.3077	11.2308	11.2308	11.0769	10.8462	10.4615	10.2308	9.9231	9.5385	9.2308	8.8462	8.3077	7.9231	7.3077	6.9231	6.3077	6.0000	5.2308	5.0000	4.3077	4.0000	3.7692	3.0000	3.0000	2.3077	2.0000	2.0000	2.0000	2.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.6154	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	3.3846	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0769	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	3.3077	3.0000	3.0000	3.0000	2.0000	2.0000	2.0000	2.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.6154	1.6154	1.6154	1.6154	1.6154	1.6154	1.6154	1.6154	1.6154	1.6154	1.6923	1.6923	1.6923	1.6154	1.6154	1.6154	1.6923	1.6923	1.6923	1.6923	1.6923	1.6923	1.6923	1.6923	1.6923	1.7692	1.8462	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.3846	2.6154	2.6923	2.6923	2.6154	2.5385	2.4615	2.4615	2.4615	2.4615	2.4615	2.3846	2.3846	2.2308	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.9231	1.5385	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.3846	1.5385	1.6154	1.6923	1.6923	1.6923	1.6923	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.6923	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.7692	1.6923	1.6923	1.6923	1.6154	1.6154	1.6154	1.6154	1.6154	1.5385	1.5385	1.3846	1.3077	1.2308	1.2308	1.0769	1.0000	1.0000	1.0000	2.0000	2.0000	2.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.6154	2.0000	2.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.0000	4.0000	4.0000	5.0000	5.0000	6.0000	6.1538	7.0000	8.0000	8.6154	9.6154	10.5385	11.5385	12.6154	13.6154	14.6154	15.7692	16.8462	17.9231	19.0769	20.1538	20.9231	21.9231	22.9231	23.9231	25.0000	26.0769	27.0769	28.1538	29.1538	30.1538	31.3077	32.3846	33.5385	34.9231	36.0769	37.1538	38.4615	39.6154	40.7692	41.7692	42.7692	43.6923	44.5385	45.4615	46.4615	47.3077	48.0769	48.8462	49.6923	50.3077	51.0769	51.7692	52.1538	52.6154	53.0769	53.3077	53.5385	53.6923	54.0000	53.9231	53.8462	53.5385	53.3846	53.0769	52.5385	52.0769	51.3846	51.0769	50.3077	50.0769	49.3846	49.2308	48.9231	48.7692	48.6154	48.1538	48.0769	48.0769	48.0769	48.3077	49.1538	50.7692	53.4615	58.3846	66.1538	77.0000	88.6923	101.2308	114.4615	128.0769	141.0000	152.1538	159.5385	164.1538	166.6923	167.9231	167.9231	165.6154	158.5385	144.9231	125.5385	100.5385	74.3077	50.0769	29.4615	13.9231	5.6923	3.2308	2.3846	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.7692	1.3846	1.0769	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	4.0000	4.0000	5.0000	6.0000	7.0714	10.0000	15.2857	23.5714	35.5714	50.2143	68.1429	88.9286	112.0714	137.0000	160.5714	181.3571	200.7143	213.9286	219.2857	220.9286	221.2857	221.4286	221.4286	221.4286	221.1429	220.0714	217.4286	210.6429	197.3571	180.1429	161.7143	140.0714	115.1429	91.7143	70.3571	50.2857	34.2143	21.5714	11.7857	7.2857	5.1429	4.0714	4.0000	4.0000	4.0000	4.0000	5.0000	5.0000	5.0000	6.0000	6.0000	6.2143	7.0000	8.0000	9.7143	11.5714	14.0000	16.3571	19.0000	21.2143	23.1429	24.3571	25.1429	25.5000	25.6429	25.7857	25.6429	25.4286	25.1429	24.5000	23.7143	22.5714	21.3571	20.1429	19.0000	18.0000	17.0000	16.2857	16.0000	16.0000	15.2857	15.0000	15.0000	15.0000	15.0714	16.0000	16.0000	16.8571	17.0000	18.0000	19.0000	19.5714	20.2143	21.1429	22.0714	23.0714	24.4286	26.0000	27.1429	29.0714	31.7143	34.2857	37.0714	40.0714	43.0000	46.0714	49.3571	52.6429	56.7143	61.1429	66.1429	70.8571	74.8571	77.2143	78.9286	79.9286	80.5714	80.5000	79.9286	79.0000	77.7143	75.7143	72.8571	69.3571	65.5000	62.2143	59.9286	58.3571	57.7143	57.2143	56.9286	56.9286	57.0000	57.2143	57.6429	58.1429	59.3571	61.6429	64.5000	68.0000	71.9286	75.2143	78.1429	80.2857	83.1429	84.2857	85.5000	85.6429	87.0000	88.7857	91.4286	94.7857	100.7857	109.8571	120.8571	134.2143	149.2857	165.7143	182.7143	199.2857	212.2857	219.0000	221.2143	222.0000	222.3571	222.7857	222.7857	222.8571	222.3571	222.0000	220.0000	214.0000	200.7143	183.7143	166.3571	148.6429	132.1429	116.6429	101.5714	86.8571	73.2143	60.9286	51.7143	46.4286	44.2857	43.3571	43.0714	42.9286	42.7857	42.7857	42.8571	42.9286	42.9286	42.7857	42.6429	42.6429	42.8571	43.2143	43.2857	43.4286	43.5000	43.7143	44.0000	44.2143	44.3571	44.3571	44.3571	44.3571	44.3571	44.2143	44.0714	43.8571	43.6429	43.5000	43.0714	42.7143	42.3571	41.7143	41.1429	40.4286	39.7143	38.9286	38.2857	37.2857	36.3571	35.3571	34.3571	33.2857	32.2143	30.7857	29.5000	28.3571	27.2143	25.5714	24.4286	23.2143	22.0000	20.6429	19.2143	17.8571	16.6429	15.4286	14.3571	13.2143	11.8571	10.7857	9.8571	8.8571	7.8571	7.0000	6.0000	5.2143	5.0000	4.0714	4.0000	3.0714	3.0000	2.1429	2.0000	2.0000	1.8571	1.4286	1.1429	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.3571	0.3571	0.3571	0.3571	0.3571	0.3571	0.3571	0.3571	0.3571	0.4286	0.4286	0.5000	0.5000	0.5714	0.6429	0.7143	0.7857	0.8571	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9286	0.7143	0.6429	0.5000	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.4286	0.3571	0.3571	0.3571	0.2857	0.2143	0.1429	0.0714	0.0714	0.1429	0.2143	0.2857	0.3571	0.4286	0.5000	0.5714	0.6429	0.6429	0.6429	0.6429	0.6429	0.5714	0.5714	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0714	0.1429	0.2143	0.2857	0.3571	0.5000	0.5714	0.6429	0.7143	0.7857	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	2.0000	2.0000	3.0000	2.0000	2.0000	2.0000	3.0000	3.0000	3.5714	4.0000	4.5714	5.0000	6.0000	6.9286	7.7143	8.5714	9.7143	11.2857	12.4286	14.1429	15.7143	17.5000	19.4286	21.4286	23.5000	25.6429	28.0000	30.1429	32.3571	35.0714	37.7143	40.0000	42.5714	45.0714	47.5714	49.5714	51.4286	53.1429	54.5714	55.9286	57.1429	58.2143	59.3571	60.3571	61.2857	62.3571	63.2143	64.1429	65.0000	65.7143	66.6429	67.5000	68.4286	69.2857	70.2143	71.0714	71.7857	72.7143	73.5000	74.2143	74.9286	75.6429	76.2857	76.6429	77.2143	77.5000	77.6429	78.0000	78.1429	78.1429	78.0714	77.6429	77.3571	76.9286	76.4286	75.7143	74.8571	74.2143	73.0000	71.7143	70.3571	68.5714	66.5714	64.6429	62.6429	60.7143	58.6429	56.4286	54.2857	52.1429	49.8571	47.2143	44.7857	42.2143	39.8571	37.0714	34.4286	31.5714	28.6429	26.0000	23.2857	20.7143	18.2857	16.2143	14.2857	13.0000	11.2143	10.0000	9.0000	8.0000	7.0000	6.0000	5.1429	4.8571	4.0000	3.5000	3.0000	2.8571	2.0000	2.0000	2.0000	1.7857	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7857	0.2857	0.1429	0.0714	0.0714
0.7143	0.7143	0.7143	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.6429	2.0000	2.0000	2.0000	3.0000	3.0000	3.6429	4.0000	4.7857	5.0000	6.0000	7.0000	8.0000	9.0000	10.0000	11.0000	13.0000	14.9286	16.9286	19.0000	21.4286	24.0000	26.3571	28.6429	30.8571	33.0000	35.0000	37.2857	41.0000	44.0000	48.2857	52.5714	59.4286	67.6429	77.4286	88.2143	99.2143	110.6429	122.5000	134.7143	147.0000	159.5714	171.6429	183.6429	194.0714	201.0714	204.3571	205.5714	206.4286	206.5000	206.5714	206.5000	206.3571	205.8571	205.1429	204.0000	201.8571	198.1429	192.0000	185.0714	177.5000	169.5714	161.0714	151.4286	139.2857	124.5000	106.8571	87.6429	68.8571	52.5714	38.6429	28.3571	22.4286	19.0714	17.0000	16.0000	15.0000	14.0000	13.0000	12.0000	11.7857	11.0000	10.0000	9.1429	8.9286	8.0000	7.0000	6.0000	6.0000	5.0000	5.0000	4.0000	4.0000	3.0000	3.0000	3.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.2857	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.7857	1.8571	1.8571	1.8571	1.8571	1.8571	1.8571	1.9286	2.0000	2.0000	2.0000	2.0000	2.0000	1.5000	1.5000	1.3571	1.1429	1.0714	1.0714	1.0714	1.0714	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0714	1.4286	2.0000	3.0000	3.0000	3.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.3571	2.6429	3.0000	3.0000	3.0000	3.0000	3.0000	3.0714	3.2143	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0000	4.0714	4.0714	4.1429	4.2143	4.3571	4.4286	4.5714	4.8571	5.0000	5.0000	5.0000	5.0000	5.1429	5.2857	5.4286	5.5714	6.0000	6.0000	6.0000	6.0000	6.0000	5.5714	5.2143	5.1429	5.0714	5.0000	5.0000	5.0000	5.0000	4.3571	4.1429	4.0000	4.0000	4.0000	4.0000	4.0000	3.2857	3.1429	3.0000	3.0000	3.0000	3.0000	3.0000	3.0000	2.2857	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.9286	1.8571	1.8571	1.8571	1.8571	1.8571	1.8571	1.8571	1.8571	1.8571	1.7857	1.7857	1.7857	1.7857	1.7857	1.7857	1.7857	1.7143	1.5714	1.4286	1.4286	1.3571	1.2857	1.2857	1.2143	1.4286	1.7143	1.7143	1.7143	1.7857	1.8571	2.0000	2.0000	2.0714	2.0714	2.0714	2.2143	2.2143	2.2143	2.2143	2.2143	2.2143	2.2143	2.2143	2.1429	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	1.7143	1.2857	1.0714	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
