3243.8260	5916.5132	956.6608	156.9251	108.3262	228.9497	60.6579	287.0195	337.7738	5338.4547	3993.1223	833.4229	171.0961	191.9894	142.8779	817.4663	877.0050	4925.7705	4365.5651	1791.6242	4048.8107	215.4406	136.2630	203.5144	763.1589	2808.1795	493.7882	5669.6150	2841.0147	544.3703	159.9919	185.9989	156.4252	103.8086	66.9270	5096.5190	6230.3624	175.0618	3775.5758	149.0888	46.4675	213.9230	674.0707	968.4611	1055.4687
5518.9441	760.2959	3856.7600	132.5414	149.9762	178.4095	138.8471	4622.1059	135.2489	2156.8370	199.7179	7848.4451	176.1465	53.5449	226.9810	1305.4945	1302.0344	618.2187	196.3510	3883.4588	6010.1901	51.5177	210.4343	144.1998	1111.4638	985.3069	691.4915	2017.9214	3687.9353	3909.1432	157.8072	260.6991	191.0190	1627.3720	116.2432	53.2592	5486.4376	2902.1372	1725.4252	244.4544	131.5772	189.1461	532.3421	2274.2893	1228.8147
3236.0149	4786.9826	605.0025	167.1160	188.3842	159.8485	204.3654	102.6202	5141.4297	7181.0690	1939.7963	736.1347	213.6072	265.8402	129.0442	1122.3701	321.5781	3851.8823	3324.7837	3882.9184	2890.2979	166.1635	242.8959	217.9215	2673.3679	460.7262	407.8035	6338.3682	1926.2352	718.3966	147.0090	220.3820	163.3889	122.5007	117.8359	5306.7111	5907.5897	3717.9834	461.4269	161.8290	250.1802	100.6690	1524.3392	573.0955	2842.5112
7315.5568	1102.1820	843.2612	91.1664	204.6431	127.1716	263.5757	623.7178	45.6205	8381.8333	1511.5666	216.6000	179.7946	253.5000	56.3285	705.1437	541.6269	1298.0909	2026.3465	260.9263	7855.7271	224.5622	63.7519	158.7593	1041.6460	1458.5744	891.1318	6629.4445	1398.9014	514.6541	136.8260	264.0958	133.5555	132.2055	135.3960	4135.2065	4419.0539	4054.6150	1690.3312	110.4948	176.1373	117.0640	642.5535	1568.3747	2131.6581
1669.6612	5420.2415	2345.0973	273.4989	184.5938	230.1667	159.0388	905.2741	80.5431	3429.3389	2343.2593	4374.4018	175.2363	75.2726	211.3439	1397.3267	1094.2130	970.5377	482.9758	2787.8553	5992.1689	121.6764	278.0652	245.5385	4760.6406	148.6791	518.7504	2611.8743	7295.5405	187.5852	177.3525	127.1412	228.4486	97.8427	467.7228	1382.7235	2300.1579	2703.7836	3113.0585	144.1278	279.3845	171.4340	460.3090	184.0705	3319.0232
2892.8587	1476.5052	4179.6361	195.4724	152.2144	217.1150	74.3320	3040.1236	58.3238	3605.9640	535.2688	6075.7672	184.3108	103.4237	212.9475	1656.0313	2867.1153	561.0505	8830.2372	197.4779	1111.2849	224.1113	52.6343	175.0384	629.9728	1257.0080	1400.8842	2722.3324	3862.7111	3507.9566	196.4593	141.5403	226.6557	53.6087	547.9371	289.4029	4613.0190	5196.8997	432.0813	193.7679	156.8510	99.2146	1148.4515	1141.0390	3005.4110
2301.2914	596.1580	5472.5506	201.7699	166.3830	183.0175	33.6119	5327.8038	116.4951	5479.0105	217.0685	4562.9210	197.3051	56.1959	201.4630	1073.6386	1299.1216	528.3371	6864.0711	2083.0993	1359.8296	163.6824	156.6712	124.2867	990.0630	3023.9015	2093.0445	5975.9985	2012.9712	634.0303	147.3416	241.9331	156.3711	109.9544	41.8977	5785.3953	2430.5249	198.8776	7526.5975	137.2609	52.2701	199.0376	534.7505	1164.8570	1153.0341
1379.3490	5312.5571	669.0939	185.9441	171.3748	155.0611	26.2061	125.7691	4261.3028	2761.0477	4886.8897	2464.0626	148.5610	182.0051	141.2503	3202.1961	519.2500	982.2495	6694.4931	3354.5232	186.9837	185.4304	190.7786	50.7029	1006.0132	1700.0110	1157.5404	6775.6888	133.4160	283.8953	190.3663	253.1726	111.8358	127.8659	603.5164	3313.4822	5088.6816	1132.1129	3851.2055	226.7999	95.2774	199.6151	698.1698	1459.2249	704.6585
6372.5942	1908.5041	631.9017	165.4191	183.4646	155.0963	205.0258	46.9591	4823.8969	6266.2584	194.9988	3729.7428	189.1477	51.8534	202.6325	1335.2425	1187.0465	770.5105	5938.2756	2768.3362	1479.3882	137.1546	226.9824	196.0178	1646.6368	750.0533	348.9371	5917.7085	1656.5353	572.7562	198.8153	161.4185	166.8368	104.4677	58.9898	5465.7574	3043.8774	7056.9107	157.2119	180.0806	180.5671	43.5821	1771.0597	862.7054	925.3419
4461.1958	3108.6755	2370.1287	223.6447	122.3010	91.8563	126.2090	66.9328	932.3325	8179.2916	491.2798	1560.4286	136.5005	213.6516	104.4300	996.5761	1959.4506	1684.3299	5629.8537	2782.4394	1802.7070	135.5556	177.8973	146.5260	753.6587	1306.2187	3528.1662	2851.7234	5657.4144	614.8622	179.9563	200.5950	172.0871	62.6800	141.2749	5469.1163	2564.9188	1145.5774	6444.5038	110.9639	178.1682	144.3310	1737.5168	2733.9568	1043.8702
9378.0119	182.2046	127.7835	159.7071	73.2908	252.9040	364.1284	1565.7542	589.7232	6177.1650	3793.5832	217.2519	186.7044	189.7263	58.2142	871.8207	1689.7548	1416.3054	203.7901	4382.3749	5535.8350	56.1062	182.6750	244.8761	1460.3416	1501.2776	553.2324	6327.0195	686.2716	3045.7090	162.5354	161.1477	196.9270	149.0534	4988.8920	62.9553	656.8193	4654.1154	4882.0652	107.2769	220.0693	154.9889	2737.2766	824.5951	1092.0751
4970.2263	749.2517	4402.5219	159.8497	145.4128	124.4282	108.4292	4675.8670	130.6609	1444.2826	8345.0171	198.7003	258.1332	174.2299	52.0495	492.5999	792.0023	1145.3710	1933.2812	3309.8932	4985.8256	147.0009	122.0519	165.0029	3635.3825	678.1526	651.2504	8053.2759	519.0958	610.6283	135.4929	215.8204	145.4157	203.7801	64.2363	5409.7351	594.2273	2885.7123	6683.0603	104.9646	191.5660	162.5951	2763.1959	1504.4921	1159.7785
5151.0477	3943.3004	753.6519	125.6772	176.6858	152.1509	93.4340	104.8827	4487.8987	1092.8256	6175.0636	2959.1108	135.2688	144.8208	184.5589	3573.1402	948.6837	1468.0509	7006.6403	180.5923	3005.7674	217.1830	47.8696	160.7193	752.1862	1051.2827	870.4427	194.8992	7536.0603	212.0405	68.0454	142.1560	219.8243	1235.8892	163.7372	1659.5307	2575.9326	7029.0648	483.0026	201.9383	244.9676	105.0717	1234.6850	593.8981	3289.9716
4337.9585	772.5799	5069.4616	207.1536	169.3525	181.7391	115.8523	4674.1030	122.4307	5294.5058	867.2817	4060.2125	179.5053	122.3546	193.4649	1469.5705	3264.2322	497.1908	2261.4262	5733.9030	2029.6709	250.2802	134.0573	150.0041	646.9433	514.0365	3244.6468	2871.5668	3951.1266	649.3066	197.3207	180.4236	168.4373	47.1691	71.6925	5020.6397	2932.6365	5816.4444	1464.9190	114.3012	102.8961	164.0843	1644.8280	522.3014	3001.0802
2754.1638	667.9049	6548.9314	99.6764	138.9042	151.1874	69.6237	4804.5685	147.0337	9685.2207	248.9572	295.8221	175.2216	64.1315	263.8917	796.7060	1595.2146	454.9707	186.4567	2691.3694	7209.1739	52.9558	238.2485	171.4627	1312.7459	815.7365	1448.3511	6204.8298	2401.9010	507.2692	181.6277	232.9531	164.2087	120.5706	157.2211	5947.3037	4910.3046	5046.1205	229.5749	229.6099	190.0758	59.7670	731.0824	863.2521	1466.9955
3779.4102	4959.8118	1315.7780	98.7188	167.8869	139.4663	101.3738	113.3198	3488.0465	2798.3448	1206.6634	6187.9918	112.4514	145.0138	136.6362	529.2695	4567.9417	617.7615	8116.0828	1233.8572	822.0600	124.2310	108.7781	218.8523	701.0900	2033.1078	1182.2586	6117.0530	2059.8648	1749.0822	106.0705	205.8460	149.7634	133.5344	68.8439	3368.1420	4719.8503	5301.3791	228.7706	210.4897	183.3580	59.3183	877.9940	707.9437	1419.4186
5888.0757	772.7372	527.1871	155.3137	124.9863	145.5808	99.1833	79.1844	5109.6202	6026.0560	3514.3733	263.5707	251.2007	209.4938	68.6205	542.2551	1075.5844	1911.2756	228.5211	7915.9780	1990.5009	59.4827	184.7756	228.2311	1447.9575	875.7385	915.6015	7516.7399	1293.4301	730.8300	174.4772	196.3444	159.6464	237.3873	59.5940	4594.1072	4476.7596	230.7058	5486.5346	231.8163	59.8525	186.8189	699.8603	1471.0548	819.3252
657.0064	1156.4753	7140.5183	155.9020	228.6944	158.3651	5274.7797	50.2996	163.8372	1743.9948	173.0202	8305.9850	188.1791	46.2622	170.7432	1855.8775	962.5817	800.5082	3490.4338	3368.6594	3174.9068	134.4820	251.1737	119.3093	2314.2107	534.5720	804.8703	8340.6090	795.3942	596.9968	147.7974	211.7564	159.9220	216.9866	84.2103	5397.4585	9252.5421	773.0758	182.3821	168.8991	247.4369	48.2726	852.7525	659.7697	1011.9082
6608.9372	2919.1430	228.9198	145.0960	211.8013	78.7284	145.2245	559.7333	1636.1633	4395.0702	3539.1803	2084.7495	254.8315	100.1433	139.4392	493.3203	555.4931	3071.9667	7016.5769	172.3258	2960.0973	166.0066	46.4671	202.7034	1065.7264	991.7941	1208.8858	801.8107	1809.4393	7297.7500	153.1942	249.3570	167.7057	4368.5313	87.9295	288.4017	4945.9530	4999.6069	237.4401	220.4625	131.0754	61.7102	754.1665	618.8060	1487.1852
443.9686	197.0631	8222.9683	209.1435	77.9322	167.6313	1758.9663	1679.3526	219.5549	6522.1854	3462.3822	214.4324	240.0619	171.8798	56.2350	560.3052	736.2967	1351.3051	2279.0102	4277.1220	3672.8678	150.4903	207.0763	158.0582	3256.8628	563.3192	1603.3055	4250.3122	3890.5712	1964.1166	183.4136	98.2893	232.4598	136.8306	268.4521	315.7511	3431.9229	1780.8278	4933.2492	199.3649	150.4190	129.1159	658.9020	3679.5822	510.4241
604.9472	8541.9880	998.0648	166.8128	166.8569	214.6417	5477.3288	260.5425	100.8381	185.3147	5129.2219	4799.4634	49.0101	182.6693	233.6187	1097.5902	1168.8359	728.5329	2105.3963	407.6053	7632.9984	224.8882	89.4678	159.7008	1028.6817	2402.7791	1112.0056	7245.3006	835.8637	2030.8358	141.4381	178.6792	219.5266	467.7015	25.9360	375.4268	215.1026	8027.2031	1940.6943	55.9309	175.8434	218.1942	1286.6678	760.5908	993.7855
743.0294	2627.7643	6742.2063	152.7030	185.0282	141.1100	4699.9223	104.1199	173.1851	4837.1926	4799.0120	471.7954	238.2223	209.0543	107.3102	579.5141	589.2957	3576.0335	394.7413	7627.9521	2205.3066	87.5519	165.2628	189.2745	2352.1741	1101.7707	1650.0469	221.8939	136.6148	9246.4913	82.0565	251.3442	171.5652	1789.9373	642.4238	248.2218	5593.0375	2426.1117	2201.8508	150.5747	186.8233	155.8223	948.0373	544.5498	3530.6569
6745.4792	234.4851	175.0357	149.9780	86.4579	221.5474	126.8177	1943.7774	1800.4281	2769.6368	7256.3744	155.9888	182.5149	164.6584	43.0636	1699.0186	1028.8976	888.3576	3164.4177	1984.2509	4965.3314	157.1190	214.5157	95.0673	1025.8568	1213.1755	969.7475	6186.9253	3001.2426	859.8321	189.2899	116.8762	156.6993	197.0723	58.3295	4455.3767	6985.0690	2057.8743	1166.0568	140.5736	107.6588	182.4807	1010.6905	1829.6202	2437.6966
3303.5536	218.9414	6535.5050	257.7843	98.9946	202.4540	146.3782	3060.0447	358.5589	4893.0499	2631.4679	2629.4822	116.0944	167.8910	186.7106	1392.1777	2406.4669	568.6672	4804.0453	1207.3550	4027.5998	237.3591	87.5175	193.7313	654.5821	1229.3756	891.6150	507.1617	7641.4739	165.3645	210.6797	166.3649	77.0065	1836.3493	177.1077	1889.6379	2585.2642	6852.4098	791.3260	141.2144	190.0042	134.5357	463.9244	1002.0836	4429.1199
5700.9687	259.6600	276.3713	180.3777	234.5729	109.6470	93.2024	1420.3789	3272.9056	5447.5990	4589.0900	197.3110	173.4389	207.8100	51.7185	821.6228	871.8578	1135.7012	2405.1413	290.1644	7394.6942	256.5519	74.6771	215.0382	418.2758	2182.3272	813.2320	2549.2454	6473.5684	636.1861	163.2566	218.9840	166.3444	106.3783	144.3531	5297.3521	3765.2020	3763.9515	2570.8465	100.4519	239.9859	135.9425	673.3321	774.8479	2578.2582
2852.0574	5223.2235	528.7192	222.8007	181.8082	170.8031	63.9396	81.3260	5914.2107	169.1836	3677.0562	6372.7602	45.5491	183.0776	187.7424	971.2648	1558.8827	701.3688	7189.4619	147.2007	2946.3374	152.3336	40.4928	200.1154	962.8468	814.8612	1439.8714	5085.7352	4367.0212	680.2435	194.4339	161.0212	162.2230	99.0623	125.6660	4976.9212	1823.3233	6770.0569	1601.6198	150.8607	160.5226	171.8167	3687.1212	991.3809	1220.1753
6840.8587	1650.0504	186.0909	96.9626	189.1648	149.3674	219.4243	704.1351	74.0071	5504.5373	4401.0851	331.3776	218.8138	240.6116	84.9948	568.3505	571.3649	2744.3421	275.6379	2945.7891	6937.5730	70.8799	243.0477	200.7655	1967.4317	618.1757	676.2692	5797.0839	3267.5734	605.3428	193.8749	170.5830	170.6191	131.1005	67.8938	5543.0397	184.0442	8579.6790	1482.2768	48.6984	175.2544	191.2124	1034.3495	689.6722	1859.7519
5944.6174	700.9868	2823.3958	193.1260	160.4455	156.5792	119.2326	4975.2637	138.9719	6837.5541	206.3574	3158.0885	190.3406	54.2051	205.8621	1136.8653	1255.7831	1005.2593	2917.4637	5796.1151	1512.4212	161.3175	122.6907	147.4489	645.4956	493.4579	4055.4032	2882.6724	1905.3087	4653.0189	230.6148	121.0071	211.0333	338.2645	673.5975	100.7211	6389.7215	2719.8617	1029.4168	160.4859	184.0231	153.5046	514.4354	435.2258	4983.4500
5710.8067	2791.0041	575.1892	158.6132	240.2039	164.9762	100.0098	111.6797	5588.6303	3763.4584	265.4180	6071.1236	239.4428	68.6286	201.9541	685.6328	1875.4616	903.5576	1564.9828	3409.7349	5153.2823	196.9376	65.4650	189.4593	1608.0142	642.9006	575.2231	687.0201	3068.1802	6455.7997	170.2623	211.6015	169.7800	5145.9812	80.5228	250.2200	5057.2454	224.1733	4063.5813	258.8937	62.9478	189.8808	512.3037	1816.6246	1777.2865
7148.8343	2345.6142	639.5515	172.0619	208.7167	167.8625	212.2776	78.5256	5363.8619	6652.2400	3191.0948	150.6651	172.8774	249.8589	42.2408	1378.3916	582.1107	947.3221	7385.2583	2573.1975	213.5442	178.8119	219.0537	55.8680	803.3363	1011.2729	1293.2781	3080.1063	5540.9131	618.9806	130.6005	163.8718	145.2463	115.7021	98.1425	4839.0518	1745.6563	5119.6591	3243.6847	166.3349	99.3652	75.8752	2604.5497	477.3832	821.8340
2797.5944	2238.0419	3829.3637	212.7273	171.2538	229.8615	52.0400	2496.6721	72.8938	3023.2797	5046.2042	2073.5161	146.3434	180.9336	152.2678	809.0602	600.0826	3586.8551	6104.9265	2836.1393	1332.9342	147.7738	180.0991	152.5929	596.8664	498.1756	4321.1447	4228.0120	5002.1800	827.8080	183.5385	150.3780	163.7756	135.4867	98.8041	4361.5251	5600.9300	4344.4615	159.6085	151.3560	192.3654	44.2877	1003.3313	1242.3700	933.2048
625.5789	7660.6905	632.7306	83.6542	116.9401	225.7192	1245.1624	204.3592	787.0597	140.6411	4406.5339	5689.8250	39.5284	207.8738	180.9471	856.3139	422.9279	1728.3015	9044.0540	1029.4872	206.4589	167.7634	197.9398	54.2918	625.7248	1887.9341	1212.0414	4620.5655	5350.3243	176.1102	244.2450	175.5676	76.9368	145.9060	351.3428	1789.3511	6687.9861	186.0559	3265.9580	155.1935	49.1259	246.5142	662.2797	1072.0310	600.5449
6969.1145	1808.2810	624.6046	228.4175	130.0872	152.6139	156.8679	135.4238	5947.4079	3891.4447	3382.5824	2787.9729	92.8092	216.3847	93.7350	982.0691	1151.4197	474.4167	2792.5765	7244.0880	150.3355	179.2983	175.8696	41.9359	1861.8855	813.1472	871.8698	5200.9737	794.9958	4112.0306	127.8267	142.8672	171.9515	185.8417	4452.6205	67.7664	3637.7872	5803.3730	209.8398	190.1198	264.3534	55.0118	1083.3212	357.2605	1325.5026
6863.0961	933.7258	1490.1781	201.1835	165.4465	132.7231	160.1870	4118.3266	58.0737	9247.9089	182.5516	724.5395	155.1332	47.8283	219.9943	654.5376	967.4621	1275.5088	7509.9752	2568.3274	173.6974	170.8142	200.4658	46.7469	1031.9907	1535.2753	994.4463	4641.7255	2645.5605	1902.7140	204.8995	78.1546	118.5487	148.9551	331.4934	109.7668	4355.6471	3552.4347	2325.9182	143.7573	190.9967	151.6924	868.9353	563.4541	3422.9746
8384.3966	655.2703	1072.3331	150.6128	147.6756	182.0308	319.1010	4840.2535	45.0545	4631.3601	202.2823	5288.3576	243.6471	52.9461	169.6591	578.0276	1215.9496	746.7594	4648.1685	4882.0879	677.7437	132.1073	212.3737	104.5434	691.7160	783.9203	2521.0712	8357.7777	1085.0280	604.1943	168.6327	229.1042	160.6019	240.7328	49.2747	5506.1530	7361.1792	239.9515	2645.8692	188.3701	62.2997	194.2985	932.1871	1547.4175	1431.3961
5562.0825	579.5053	3291.4122	223.3969	169.9570	183.6403	99.9617	5637.8067	105.3295	1680.9693	2508.2872	6016.7435	151.0692	136.5402	198.5536	3799.4128	630.1728	651.7283	1610.3462	1759.9283	6736.7255	140.9156	148.8890	140.9402	954.9856	3774.9139	918.3617	157.9279	4223.2620	4836.8102	260.4154	223.8094	162.3689	562.8344	113.8507	551.8983	719.5592	9077.2806	179.1602	269.1272	171.3176	47.2726	364.7711	868.7922	979.0236
4413.9383	3933.8056	560.2561	185.1890	163.9927	158.9217	89.9782	70.0091	5020.6640	1352.6031	7638.3101	1176.0868	179.7182	113.1597	109.3932	2323.3374	515.0695	2104.3531	3657.3544	149.4853	6367.1603	207.8268	41.5161	146.7135	1148.4111	865.8685	902.2145	4351.8688	4956.8226	570.3086	206.1424	177.9207	167.2411	72.1969	94.3285	5431.9611	4839.4830	5133.6625	211.8545	189.6193	209.1045	56.6720	1458.8519	704.1095	1377.8853
5813.1246	2176.3421	597.5333	160.2156	219.7177	170.0270	97.6778	107.0362	5614.7185	218.5342	4010.7955	5961.6703	58.0686	203.9515	184.2392	1410.5225	999.4749	1417.4749	4443.3886	203.1676	5530.4438	201.3279	53.7798	191.2168	661.1263	1253.6847	1335.0099	3991.5212	886.2941	3699.1847	204.9495	145.8587	185.8392	82.9080	6229.7902	77.7824	4608.5225	1022.3365	4546.1410	107.8032	94.4216	208.3729	572.7790	1569.1881	916.1408
4368.2163	5241.3987	482.3850	192.7512	251.5906	159.1173	140.4161	112.2083	5479.0433	401.4649	9658.0426	131.4925	84.6357	154.0678	261.0602	2079.9486	1018.3232	729.7598	2579.8288	1343.7705	6273.4007	166.6412	151.9328	156.6549	757.2120	4285.6049	769.6730	3282.7087	6225.2606	546.0307	193.1941	219.4232	169.7005	99.5594	163.0175	5888.2089	203.7889	7328.8356	2744.3755	53.0356	182.7484	195.8050	1174.9088	655.1919	1359.7013
4380.2072	4216.5381	536.2546	177.9054	199.6157	166.7917	81.6624	73.4145	5488.6067	7856.3548	2175.4236	180.2217	162.0731	190.7226	48.1045	827.5576	1643.2144	1004.3358	2339.0110	6624.6205	1276.3685	159.0781	151.8597	150.4573	801.3844	783.1137	4376.7520	644.3093	6551.3433	2130.3473	165.7773	183.5980	151.7276	5094.4454	146.6691	59.0077	2803.3567	5903.3643	1503.2790	174.8907	158.9713	151.4334	952.5381	895.2192	4036.3249
3877.0851	5353.9033	225.0116	187.2090	158.2974	242.3164	71.5342	1106.7895	1070.1723	3473.7153	5898.8740	818.4108	189.3812	179.5833	142.9698	940.2629	734.7353	4984.6368	3210.2309	5797.3140	1255.4551	106.9834	139.6708	171.7104	1398.7626	1450.8299	2877.8858	5918.0045	2307.7006	796.2949	191.7035	155.3194	172.0477	143.6745	58.5038	4524.1209	7466.4655	203.2127	2459.3218	185.6622	53.4806	248.3862	1057.0393	1241.4270	489.4761
3113.4212	4362.9563	530.6225	187.2156	217.6823	164.2258	116.5474	56.5957	5584.9544	228.9087	1745.4869	8244.6044	59.1443	229.6443	177.0538	1406.1527	791.4169	633.0274	6364.9348	3561.2637	248.8014	230.2868	197.4767	64.9095	661.5449	1083.1717	1711.1270	3492.4036	497.7558	3008.8406	225.9204	175.6320	209.7176	50.9136	6360.3927	42.2736	3814.0725	2797.5049	3503.4226	221.6169	134.9398	202.3212	729.5950	2207.3011	475.0231
669.6200	1341.0144	5497.3657	168.8792	219.7679	159.0083	4736.4796	124.4412	88.0160	4218.5613	2409.8183	3534.6204	184.1885	132.0427	126.6907	1381.7262	2495.7020	1037.8263	3182.1874	6800.0740	200.7386	157.7899	216.4179	52.8320	648.9942	704.8420	1200.1709	3958.7136	4203.6886	1916.5978	237.5467	191.6064	129.9994	176.2338	74.9367	891.3352	2371.0367	1733.7528	6176.2105	130.0814	147.7734	141.0239	1040.1965	3782.8040	1004.0693
