6246.1880	3728.1322	185.6798	161.2381	233.8951	51.0383	1150.4386	724.6299	1178.4632
7261.9939	2736.3192	196.6869	192.0300	129.7634	52.7646	1383.8486	597.9338	1189.6890
6797.8406	1768.9434	1660.2160	162.7359	124.6476	147.2918	567.3558	576.8438	3909.4625
950.3211	4499.0238	4693.6551	227.0008	123.5088	220.0626	845.4751	1441.6470	605.5677
1413.9782	6743.9819	1981.0400	154.8080	157.1478	185.1088	4226.9241	770.7219	502.1615
5404.9030	4579.9155	213.1815	161.8754	198.0269	59.1871	1278.7105	1059.3008	1490.5462
6235.9798	1502.6972	2429.3231	230.0691	132.6820	137.3675	697.7695	2934.5839	862.4617
3416.4928	1283.1394	5448.3679	147.0608	145.6229	199.8491	842.3528	3997.9403	779.3274
2506.5125	4421.8475	2856.6400	103.5469	264.9746	222.1884	1379.3560	334.4551	873.7887
8984.3595	469.3608	717.2796	139.5375	209.1484	85.3527	688.3012	2163.5887	1485.2659
3811.7949	3640.4080	2703.7971	146.7081	180.0444	132.0330	2924.3733	573.6962	915.8068
7289.8140	551.0704	2383.1156	198.4550	117.8796	150.0464	851.2580	4168.5215	444.3141
2628.9196	4886.7776	2682.3028	145.5840	169.7841	116.9766	3309.1004	916.1665	700.3097
6176.0110	1458.5038	2558.4853	148.3594	153.9739	187.3846	646.5195	4162.2227	612.1467
1506.9255	2426.1206	6166.9539	130.2077	221.5611	145.6913	2832.9991	1003.4769	1015.5027
3685.2633	6280.1747	202.5620	197.5166	171.2238	55.5955	1200.7502	1382.4310	1325.7763
3994.0290	187.5334	5950.4376	161.1166	49.7068	233.9207	794.4365	1127.3440	710.3713
8850.7612	605.3863	602.8525	213.6702	120.2685	273.5468	937.1867	3826.9970	220.2325
5644.9320	2028.2574	2200.8107	246.7151	120.4759	275.1440	396.1512	2301.9776	167.7450
4763.9495	5106.6794	245.3710	229.8944	194.5773	63.9762	818.0237	955.7789	1660.9253
6508.4553	221.9021	3427.6426	194.1958	57.8026	215.0303	1039.2079	1387.5606	945.0150
7117.8842	2922.3252	212.7906	170.8132	203.8442	55.8490	943.3525	1273.7688	1278.8934
6545.1115	2871.7705	787.1180	165.8726	100.9206	186.0330	666.1148	1582.3599	2805.8243
5289.2633	4659.7559	211.9808	196.3598	199.2436	55.6257	706.4018	1297.1268	1300.0910
4652.1673	1970.4201	3527.4126	119.7693	218.9104	203.1002	1081.1375	819.7037	422.3078
941.3218	7916.3183	1271.3599	173.5136	166.8190	100.3960	3285.9190	572.4136	1767.7308
2170.7215	1103.4277	6992.8508	183.3324	152.7528	154.4062	744.4343	4745.8746	544.3960
172.9105	7410.7755	2656.3140	46.6526	162.4135	198.0947	988.1453	1027.2487	1384.5293
2499.7409	3794.4073	3891.8518	126.5592	201.7042	108.8101	1988.2259	1032.7181	1062.8225
193.9662	2107.2688	5832.7649	50.5795	277.8432	174.1183	1117.0036	227.9452	825.1841
7810.9773	2153.2351	212.7876	179.2287	231.8236	55.7546	830.6564	724.4942	1293.9444
8572.5373	1395.8844	167.5783	151.9078	225.0195	44.4735	677.4101	1072.5083	873.9374
5330.7586	2844.8824	2032.3591	176.2385	129.0350	149.6492	587.2821	638.9258	3591.4941
7312.7280	264.2981	2531.9739	209.2730	67.0266	135.3124	935.7534	1707.0814	539.2894
1890.3039	3954.7435	4412.9526	153.7801	186.5743	140.5506	3714.4290	661.1755	653.9450
5314.5418	262.9440	4665.5142	209.7640	67.7258	210.0727	933.7717	1812.1777	561.3317
5727.9385	4316.3253	181.7362	155.2718	243.3279	50.9504	1112.4594	568.4281	1214.8927
1948.0686	2507.0602	5745.8712	130.6774	178.0931	143.6522	2607.0481	1847.5031	1076.4471
195.1011	1620.5079	8374.3910	51.4934	226.5775	168.7455	1137.6531	961.8430	897.9343
7239.2534	2357.5831	584.1634	146.9954	232.9886	102.9614	1006.6724	805.7182	2640.8049
1725.1708	4894.1909	3544.6384	152.0559	103.7174	160.7541	3573.1035	842.3931	690.1504
755.2426	9233.0623	229.6951	202.9123	148.8868	57.2628	1951.9037	836.5443	1195.7413
1647.1380	8160.4294	292.4325	268.2766	218.2742	75.7408	268.8655	925.4360	2256.1261
510.6324	4863.9046	3696.4630	123.1464	243.5853	277.7691	4927.8661	593.8930	162.5190
7227.2392	200.9297	2726.8311	179.4980	53.3324	226.2605	1110.9195	1236.5373	851.5096
4732.1641	5281.5450	220.2908	214.9230	192.7114	58.1995	968.7061	1256.3255	1426.8570
2641.4817	4826.6895	2627.8289	128.3546	202.1808	116.3868	2306.6198	1204.5434	661.8503
3115.5284	2666.7041	4377.7675	221.9791	145.3400	187.5954	925.1133	2660.1474	603.2081
5011.4253	4987.4699	169.1048	192.4471	181.0175	46.0026	506.9602	1462.9533	991.1267
3575.1799	4249.4064	2324.4137	177.7525	130.3473	142.8546	1315.6574	909.5266	3129.4045
5744.1251	4206.9793	211.8956	194.0324	198.4251	55.4938	572.8334	1286.0059	1286.3254
5799.4411	2834.1742	1576.3847	114.5861	118.0949	149.8308	487.4859	1033.7091	3887.6474
7992.7100	1958.0513	203.2387	181.9903	237.0220	53.9536	1067.8914	694.3808	1253.3514
5205.8695	221.9790	4798.1514	198.2588	57.8452	204.1590	1169.3367	1389.5742	506.1585
5976.6132	704.5563	3493.8305	181.4784	136.5927	197.4330	850.9752	5001.4751	834.5338
1677.0321	6910.3260	1492.6420	149.2359	144.9875	179.0324	3709.5825	810.6724	1294.7161
7096.3170	1567.7510	1570.9320	134.0651	148.7488	164.8230	649.4922	3980.9708	589.2845
8071.8292	219.0951	1722.0757	200.9508	57.5327	260.4041	1221.9502	1413.9258	397.0246
5624.0270	260.8528	4333.1202	215.5801	67.4128	210.8383	572.9135	1811.4891	1088.8055
3757.9540	3464.9775	2898.0685	200.8014	240.5199	109.1530	483.1318	615.6464	1149.3339
1099.0093	8248.4342	838.5565	134.8016	136.9664	226.5810	3477.3516	776.7755	1198.6919
6492.3307	756.6351	2911.0342	142.2947	108.8811	216.0835	775.2202	2630.8148	886.6700
5846.6542	266.0906	4081.2552	201.2079	68.6783	225.7557	902.4870	1864.0029	858.6885
7475.0589	1167.4947	1472.4464	156.8559	152.3927	175.8017	664.8400	4608.8819	662.5889
1845.9435	6355.5365	1943.5200	120.4869	165.9838	147.7698	503.6194	773.1184	3644.4939
8948.4016	557.2409	458.3575	205.1058	277.2630	82.7604	720.1212	196.3470	1844.0505
8668.9336	1302.8116	173.2548	175.8060	189.6309	46.7028	661.1390	2142.2325	978.3411
3410.3589	168.5486	6616.0926	189.7612	44.5986	157.9483	1367.0295	890.4698	753.8039
386.9498	7108.7662	2673.2840	95.0431	214.6907	163.3031	2918.8789	841.9333	1502.7599
6273.1687	2679.7159	1289.1154	157.2394	170.5029	152.5736	658.9982	756.6667	4397.4801
5085.0997	228.7348	4803.1655	193.6277	60.4599	231.3563	1311.3819	1549.0170	780.0390
2813.9008	7241.7488	197.3504	193.5779	183.3416	51.7612	1405.5906	603.8551	1131.0032
5992.8039	1069.6198	3096.5763	93.8276	232.3938	145.8582	900.3749	960.3298	1098.9817
5931.0896	4062.5494	205.3610	190.5210	203.6519	55.4202	1526.2819	891.8510	1338.4732
4358.8910	5650.3056	212.8033	197.3857	191.8649	55.3958	1152.3418	651.5726	1264.2042
4865.8929	1491.3735	3845.7336	209.6793	142.8940	209.5998	950.8883	3176.5042	481.1925
2396.4336	1113.6641	5890.9022	279.3223	153.0771	248.3233	129.8177	4321.3902	439.6411
3421.7964	5948.4242	889.7794	116.3478	121.4242	152.5390	1027.4477	580.1099	4975.1135
2994.8607	3080.4269	4044.7124	218.6656	76.5825	196.3609	969.0312	713.2046	562.3483
6740.3415	3236.8547	197.8038	193.4086	193.1934	51.8471	584.9829	1340.6601	1140.2853
4700.0600	4698.2802	866.6598	171.9368	203.2479	147.4682	845.9967	588.3771	5110.7892
3321.7373	6686.2057	183.0570	198.5348	165.8386	48.1341	1220.6841	751.3829	997.9049
3409.5034	6582.7878	188.7088	209.7262	152.9316	49.8431	1037.4911	650.7997	1062.2645
2405.9232	1329.6011	5965.4756	277.8408	145.9521	249.8994	138.2816	3980.3869	384.9431
5817.5379	1300.7333	3110.7287	137.6480	144.9878	111.0175	773.2651	4375.1743	432.9690
178.9252	2425.3313	7247.7435	46.7572	266.7020	182.6938	987.5006	362.1551	1061.2109
7890.7796	1088.6552	1278.5653	149.2475	145.8459	149.0052	787.3642	813.7285	4370.5048
3785.9205	2936.7577	3399.3218	126.2776	130.2395	233.3656	958.3927	2276.2622	706.2255
906.1097	3238.0809	5952.8095	118.7842	196.3927	126.6118	2931.7774	1516.3601	539.8179
4840.6580	5215.8627	200.4793	202.2738	189.4823	53.4247	529.5504	1347.7311	1241.1490
1826.4497	5157.7498	3207.8005	152.7363	131.8289	175.9992	3735.1748	526.9516	834.1823
177.3666	6718.7200	3270.9133	46.7220	156.0547	202.5308	958.8532	710.7396	1216.0695
319.7434	4170.4263	5668.8303	77.5033	196.4576	201.8584	2084.8453	1234.3667	490.3382
5764.8773	4183.7814	182.3413	154.7102	209.2886	48.4240	727.0662	1095.6879	1029.5732
5303.4368	4671.8393	157.7239	154.0357	196.8556	42.5015	855.8021	1132.3118	853.3490
5658.1062	3480.5003	1094.3935	159.9820	181.3652	153.7095	517.9673	595.0595	4814.9956
1100.8522	2735.8412	6280.3066	129.9177	175.6854	178.9495	3223.9132	1885.6509	695.6724
4344.8606	1891.1156	3888.0238	228.9849	108.3169	193.3261	769.6473	1792.6536	661.1948
8321.0283	1359.3835	192.5883	188.0829	268.4223	50.2219	987.3952	334.3395	1078.0832
413.5050	8222.9305	1592.5645	89.4505	156.5338	227.1173	2387.5865	1032.8289	1033.1462
2934.9179	2806.4779	4470.6042	166.8020	149.4892	115.4065	1200.2688	3138.3763	492.0165
684.2441	3917.0216	5416.7343	119.1668	249.9490	197.2267	3426.8918	518.7495	1305.0640
2831.3928	200.5515	7185.0556	200.4711	52.8266	173.5509	1309.0204	1186.6685	941.2139
6369.6083	752.0073	3075.3844	202.5167	140.4803	158.0515	669.4031	5094.2442	568.9251
1480.8258	196.2434	8488.9307	254.6133	51.7905	187.5462	463.1978	1178.6900	1134.4525
7945.2576	1931.3150	270.4274	236.2429	202.5092	70.2865	600.4845	1100.0963	1973.1719
1283.9715	2782.4514	6057.5771	146.6109	118.9720	138.1908	4403.3453	463.9631	565.1822
199.3970	7725.7699	1892.8332	52.0024	194.0004	261.5243	1169.5692	1130.1106	421.3596
5634.3647	1505.1532	3003.4821	174.4152	151.7621	189.9572	862.0039	4078.6407	523.8175
6011.3140	3915.7210	317.9651	178.4648	186.6917	80.2098	1641.1034	549.7804	2227.8479
5262.5274	895.1343	4051.3383	208.0070	128.1295	210.3346	989.8004	3419.0034	525.3749
3442.9734	5495.5473	1290.4792	124.8852	142.5280	147.0824	477.9665	668.1492	4380.7626
5924.3147	4006.4098	249.2755	135.9601	221.3218	62.9151	680.7700	719.1248	1471.9476
4272.7193	209.8061	5776.4746	196.1114	54.5757	189.8283	1217.2241	1241.1097	646.1557
7088.5851	193.0695	2950.3454	160.4893	50.4443	210.7155	658.2913	1077.7938	1122.1898
4404.1687	1755.9070	4026.9242	77.4964	138.5530	192.7641	717.2202	606.8363	1185.9089
6332.2479	1927.1941	1923.5580	181.0062	151.5412	169.1872	507.8154	3647.0033	739.0496
187.1616	2533.1727	7482.6657	49.3815	243.6994	165.2109	1075.0456	645.4172	815.0424
1786.4659	8120.5849	256.9492	255.5241	202.5900	66.3790	435.4244	766.4725	1744.8170
963.9795	293.4605	8758.5600	272.8690	75.2666	218.9949	212.9749	2196.1511	750.3099
7029.6323	764.0407	2293.3270	165.8231	112.0072	255.0995	873.0217	2782.0632	510.9525
4851.0674	5046.5478	269.3848	208.5165	233.5748	69.7472	925.6922	719.3053	1927.5083
4048.1782	706.7411	5458.0808	192.3216	111.0479	132.1844	1253.2137	2871.7111	571.2382
6728.8920	254.6870	3197.4210	195.3657	65.8183	231.3362	800.5303	1727.9821	812.0533
1836.3013	1832.0593	6513.6394	170.9517	150.6432	152.3622	1107.0949	3702.6000	865.7977
5363.5399	194.8876	4664.5725	90.7610	247.7463	152.4361	869.5106	1125.4519	589.7157
2000.7696	4346.5651	3794.6652	134.1550	245.9285	124.6327	2716.0297	546.2242	667.0983
4675.0768	806.3031	4710.6202	201.8515	86.8972	200.6534	979.1079	1377.0252	521.0349
205.6851	7093.0311	2869.2838	53.9400	184.9918	195.9631	1231.7799	789.1473	1434.8653
2328.8089	2857.1525	5027.0386	192.9067	226.5383	119.6426	416.3196	822.4794	1118.0548
4678.6225	5282.5238	185.8538	175.6978	223.0592	49.6895	1104.8574	682.9675	1120.9697
195.0685	6577.9752	3486.9563	51.9601	183.9986	210.7595	1194.1837	1241.6788	999.9918
1500.5390	426.5635	6164.8974	282.3098	107.6586	240.7485	112.5446	4191.6861	630.9577
7926.7255	2082.1625	178.1121	170.5121	193.0016	46.9989	770.3848	1529.0085	960.2906
4288.5019	5694.8338	179.6643	193.2171	151.2294	47.6370	1295.7924	644.0496	986.2179
2496.5639	6432.0941	1179.3419	217.2062	117.7203	117.6246	1174.6694	540.7583	2517.5933
6529.3973	3347.0955	192.5072	167.5757	247.6342	51.0588	853.5501	605.9618	1147.6142
5866.2918	4081.9746	292.7335	210.2602	242.6764	75.3502	674.4751	543.4158	2199.0685
6599.3315	3294.6697	305.9988	227.6938	215.8659	78.8395	626.1891	1032.6750	2391.6880
5196.9161	2687.1937	2325.8902	180.1242	136.0357	149.1679	565.8959	763.7539	3414.5201
8591.3123	1052.3103	213.3775	174.1635	269.8982	55.5253	652.8014	335.2691	1260.8944
5587.1593	3833.0565	771.7842	173.0877	193.0068	134.7631	1426.3590	405.0562	4364.3526
4266.5614	256.8783	5679.5604	222.1751	65.9355	185.2747	883.6183	1692.1957	1089.2569
9130.8483	873.2157	159.9360	144.8969	232.1138	43.0331	706.0396	852.5092	831.8432
2081.3165	182.4367	7963.2468	184.4501	50.9762	169.5395	1931.4924	1193.4879	1096.4878
2506.6583	2479.1792	5211.1625	147.0315	130.6224	173.2915	3319.2132	1178.6356	565.0372
6212.6382	347.0912	3433.2706	218.2874	88.1626	254.2383	879.8478	2895.2933	462.1876
2618.7715	205.5038	7328.7248	223.4541	53.7097	153.8621	755.2564	1190.2939	716.0455
9768.5767	166.6586	249.7648	148.2053	254.0418	59.7609	915.9738	890.3895	1223.5457
5593.3407	230.2140	4414.4454	193.9079	59.6838	216.3228	936.8358	1456.7122	888.1837
4523.5730	2217.0668	3323.3602	238.4107	104.3093	191.1087	586.1198	1619.5597	685.5739
2692.6544	3444.9456	4030.4000	102.9855	230.6131	135.1773	610.8482	692.4207	2317.6808
184.9018	2021.6563	7886.4419	48.5855	195.4583	144.4173	991.9003	1522.4027	598.2869
348.9125	968.9992	8701.0883	78.8499	258.6045	167.1628	1971.3075	512.6033	802.4598
2727.8315	3818.4080	3482.7605	126.8045	248.8371	149.5456	611.0985	612.1443	2776.6654
3223.8578	2792.5997	4090.5425	213.1344	191.2461	109.5056	1089.5925	560.5707	1496.9912
6385.7972	966.5894	2962.6134	169.6794	153.5581	188.6417	555.6007	5167.4769	538.4114
1062.4936	2165.9750	6992.5314	150.0344	155.0208	151.7873	4839.2737	584.6156	580.2543
3146.7580	6854.7663	178.4757	187.5955	185.8598	47.4753	1514.0917	640.4301	1004.1302
5743.7411	2570.9153	1802.3436	157.0062	116.6587	148.8208	710.3250	501.3100	3774.1412
5730.0596	282.4114	4160.5290	210.3075	72.5706	236.0849	772.4275	2056.8411	655.8087
2537.3888	7218.4311	302.1801	127.0348	115.1908	262.3779	2121.8050	548.3543	576.1022
4286.0069	3275.0524	2496.9407	245.9872	153.2735	217.3866	476.5942	2567.7086	337.6785
2839.1179	1943.1602	5432.7219	133.6369	236.8550	140.4809	2391.0351	707.3635	1109.8485
5509.7228	4365.5281	275.7491	229.1721	208.1217	71.3081	724.5111	951.6538	1998.0752
1146.9553	5992.2985	3098.7462	193.9707	188.3302	92.5629	1925.0523	569.4007	913.8938
4110.1227	1140.4936	4870.3837	209.9848	124.7236	139.9609	1056.2630	2886.5682	940.7634
3288.2721	5850.5386	1109.1892	177.2877	153.9451	153.3298	511.6577	510.2804	4769.3998
6945.7903	163.2973	3069.9124	151.1853	43.8771	199.5673	813.3219	887.6035	1352.2139
4741.1869	325.1733	5186.6398	206.0824	80.7390	200.9573	1138.9657	2341.2561	780.8705
9046.7476	988.3679	172.8845	174.2097	188.3509	46.8825	672.8913	2339.1657	986.3696
172.2471	5025.3885	5069.3643	45.9493	203.8140	169.7826	975.1207	840.0029	1079.3829
6090.2545	2812.4879	1284.2576	117.3053	216.1672	109.9987	675.0690	858.7895	2053.2724
3001.3242	6983.3349	193.3409	153.9517	223.1323	51.2389	660.1950	781.7103	1164.9341
4938.3806	208.8750	5073.7444	210.2460	55.4776	187.2895	1008.5893	1329.9360	1316.3546
7183.1745	166.2590	2788.5665	163.8176	45.7370	239.7926	1129.3773	1012.9631	705.4553
1769.0631	4946.2062	3523.7307	205.5925	119.9007	193.0495	1244.0058	1251.5273	540.7945
5813.9787	212.1530	4129.8683	197.8292	56.5001	188.9730	638.4913	1362.1228	1510.2887
3963.7848	178.7024	3397.5128	279.2535	47.5149	178.4424	190.5538	1103.4837	1224.8488
3335.4922	3958.2109	2871.2969	215.9679	136.1250	190.4001	932.6838	1992.8453	523.4937
230.3696	6978.2195	2919.4109	60.2498	189.2937	207.1955	1486.8037	1145.7628	1126.1993
7258.2369	2747.4602	172.3029	147.1062	206.8497	46.1211	712.9161	1201.5500	940.6705
3960.2697	5198.6111	1030.1192	190.2065	164.7219	151.8154	643.4702	621.4576	4884.4165
1091.7225	6388.6431	2722.6344	154.3427	162.3641	187.6934	4832.3136	557.6458	484.2324
4058.1326	3360.8550	2725.0124	186.0722	124.7895	199.0921	768.8296	1956.5824	1296.1667
947.4522	4123.3945	5121.1533	210.9716	114.3424	193.2911	1361.9004	1141.8773	501.4311
8009.8991	1811.5045	169.5963	185.1442	261.5373	45.9904	1368.3408	412.7142	1016.2967
2584.2319	4747.5353	2126.2328	125.0659	236.5752	274.9190	1660.3783	610.9300	199.3623
1915.2575	3601.5108	4713.2318	143.7767	201.7522	167.7832	2994.7404	454.6646	1882.9391
4709.4231	5277.3279	247.2490	210.1260	201.0243	63.8574	1046.6641	475.8365	1615.6246
6605.1398	1016.6868	2562.1734	161.1640	153.6652	191.3948	538.8188	5007.3755	528.6740
6622.1604	3408.1526	181.6870	154.5059	225.9565	48.1847	678.4160	753.4937	1023.0364
3910.4801	1577.0168	4659.5031	210.0489	127.8668	140.7469	953.0358	2666.4904	977.3764
6945.7138	208.9630	2994.3233	235.0105	54.7824	169.3903	580.1332	1302.9340	789.6229
175.2866	7522.2387	2421.4747	47.1300	151.2995	220.0789	994.4359	850.9656	923.9055
5670.8960	4395.7951	164.3089	161.8767	208.9830	44.1642	942.0433	971.5988	914.8689
4569.7547	3962.4039	1629.8414	152.1119	111.7186	146.0381	765.0588	483.5758	3934.7377
1990.4235	1334.0688	6875.5077	140.1457	148.1183	148.8599	846.6007	4280.6606	782.8723
4641.5505	241.4216	5288.0278	222.4370	62.2854	184.1006	777.4722	1554.5482	659.2155
1637.6535	3106.5760	5441.7704	153.1406	190.2243	161.8916	3898.4311	732.5403	979.0610
7488.5480	2522.2983	175.1538	151.6420	221.1370	46.7185	711.0935	957.4515	966.6995
2850.9027	5455.1723	1811.9250	130.4108	220.5159	140.4224	2312.0790	810.2070	1126.8760
6161.1147	174.1502	3625.7351	160.5037	46.1754	256.7945	788.4444	998.0725	533.6308
6573.3299	646.3331	2972.3370	180.0977	130.5803	197.2967	1200.5448	4708.8426	361.3098
7256.5627	900.5593	2050.8780	128.1725	160.6559	103.6253	1581.0327	3986.1788	599.7593
2981.3515	872.5044	6270.1441	129.4641	125.9352	185.3825	450.8731	3475.2670	1467.3651
4013.8549	3036.8189	3120.3262	201.2539	119.2230	181.7461	1248.3979	1877.6865	1175.0761
4680.1903	3300.6576	2008.1521	231.2730	139.0912	266.8873	519.1099	2361.7837	281.5240
4250.2110	202.6770	5678.1120	203.4708	53.5667	194.1271	815.7650	1247.3451	1351.6978
4488.0993	243.1833	5395.7174	201.0502	62.9505	245.7747	967.8399	1621.2766	504.3533
964.8561	164.6049	9054.5390	184.5168	45.3077	173.7395	2565.3628	949.9655	596.5024
288.8496	2854.3502	6981.8002	74.1147	233.2551	197.5462	2120.0449	832.7299	655.0307
1803.7945	186.8722	7995.3333	262.2653	49.1451	181.6767	411.6114	1074.3773	1033.2900
2093.1631	7222.2982	862.5387	177.1941	175.7280	87.5212	2162.6391	720.0221	1413.2647
