4295.7410	3009.8057	2870.4532	188.8415	121.4343	108.5706	1380.9097	1990.5643	1054.5173	2074.3289	1066.8285	2758.8426	223.3659	137.2385	249.5253	363.6086	2476.7681	395.5453	3193.9732	1146.6716	2467.3552	249.7934	136.5436	223.2075	387.4154	2393.2412	361.3314	5412.7900	1002.8726	3746.3374	168.9972	129.6429	202.9807	1407.6520	3449.9766	865.3425	2241.3763	215.0050	7610.6187	251.9445	56.0283	197.6355	510.7202	1328.7098	1089.3462
230.6671	3442.6410	6489.6919	59.8888	244.9609	196.0392	1482.8801	527.8555	954.7036	3319.4622	1957.7009	722.8369	159.4301	190.7611	155.6905	693.7345	450.3836	4231.8495	4076.8029	775.8618	2105.3354	160.3119	155.8519	191.8261	698.2308	4105.5266	426.7552	7693.5841	161.5801	2348.8359	132.6124	255.4816	104.5360	1054.2582	887.7194	1467.5494	1284.2282	8690.2907	170.4811	187.5707	174.0820	46.1067	2169.5667	589.2144	958.0890
8649.4672	1168.3650	386.1678	154.7623	152.3860	170.2825	610.3851	4615.3041	752.9681	377.0244	3579.8856	2063.0900	184.5581	104.9647	170.3630	3006.4939	1119.6564	476.0720	4015.5075	514.3978	2445.0947	104.2997	173.0389	169.8851	1060.1883	3204.8572	477.1768	2373.7566	7570.4867	199.7567	232.1217	164.7845	53.7149	706.9833	1143.4897	1227.2702	9379.4241	622.1275	148.4484	140.5526	209.7326	40.5540	766.2352	1820.6419	754.9246
7224.8972	2669.6540	371.4487	213.4517	192.7750	90.1722	521.5819	1644.0708	2745.1243	1626.4968	3812.4861	149.0171	214.5258	265.6694	78.8532	1100.0059	331.0077	2604.5561	4457.3050	157.5153	1845.1796	265.6653	82.6456	215.3612	331.8560	2813.5650	1074.0010	4438.4222	5605.7935	177.7843	187.8375	184.6570	48.0518	1565.1799	752.9064	1053.8651	8389.2840	1518.1702	233.5458	173.6667	177.3107	58.5935	714.1337	2439.3774	1230.3959
2586.5904	1579.9064	6030.5032	184.6451	153.8668	159.9947	583.0328	4011.6749	840.7810	2351.8803	2231.0941	1345.0256	253.4567	160.4725	228.5212	353.6431	2006.8215	224.1619	2779.8275	1594.0330	2484.1395	253.4383	228.0203	159.4197	350.3294	222.1834	1846.5728	4819.7059	2592.6196	2694.6745	144.5981	195.7960	104.7693	1223.8884	1559.2230	1528.1217	4202.4072	3447.0380	2506.5548	143.0120	229.0199	213.0712	1920.5239	588.4415	331.5064
4196.2344	4071.2868	1559.4787	214.0220	113.0831	273.4922	653.3539	958.4411	236.5221	3017.5569	334.4107	2643.0325	194.7363	134.2921	188.1733	863.9367	4984.5690	665.8875	2742.5058	299.7761	3909.7181	194.1552	125.2399	189.9108	996.1936	4526.1974	644.1447	4471.6570	199.2882	5477.0548	217.9687	52.5197	182.1273	906.8816	1202.9325	1075.3923	6045.4615	1365.1958	2763.3428	197.8133	214.0281	104.8661	507.5025	1069.2420	1068.4678
2653.1376	2775.8520	4577.0103	50.4099	219.0302	115.5594	560.7553	1154.1148	1140.3069	3287.0923	2612.3769	144.5308	213.3043	214.1769	75.2637	461.7602	831.8828	2258.0827	3495.9552	147.8351	3362.2097	214.5033	76.4275	212.9377	788.9596	2320.9377	442.2957	4294.5579	195.5158	5724.9263	194.2391	50.9861	183.1351	1181.2935	1106.7398	870.6061	6540.2029	174.7713	3423.0258	163.9918	48.4017	244.6373	1175.7751	1123.3827	561.5563
217.8458	5373.3612	4617.7930	57.0244	189.0608	134.7252	1309.8264	1452.5859	565.5076	1301.8314	4582.5759	88.5927	249.5167	153.4453	50.6920	573.1457	876.9700	1313.6242	5340.0365	1468.8490	87.1145	153.5269	249.5667	49.8861	873.7469	560.8046	1282.3450	4685.8171	2403.7484	3063.4345	195.4850	113.9028	124.1201	1034.3061	1793.7806	695.8556	1938.9918	5202.3228	2992.6854	152.5220	148.3720	192.7825	3645.8106	806.1885	688.9695
6870.2914	335.3969	2858.3117	225.1183	86.0836	261.3906	758.4553	2839.4572	343.9345	578.1022	3838.1994	1579.6984	144.6643	139.9238	116.4871	4693.2266	520.5436	430.1759	615.7912	2309.2927	4035.9161	144.0673	116.8836	142.3917	4542.0625	412.1288	481.0937	6459.5429	1048.6170	2720.8401	160.8074	153.6548	182.7954	483.9201	4931.5099	429.0568	1549.9017	8427.3666	177.7318	255.8902	187.6526	48.2459	453.1366	1392.7314	1095.0549
4052.3614	2164.0960	4023.5426	212.9516	131.1739	128.2038	762.6205	2538.2141	774.5558	2275.9094	2647.0904	673.0002	261.3080	177.6407	50.2720	465.8784	1238.4855	597.8235	3030.6214	731.2763	2657.1023	177.8511	49.9373	261.1354	1196.6442	583.4993	466.2060	261.8653	7452.6122	2071.5224	67.7478	216.4724	271.4944	1854.2367	1046.5653	250.1166	3223.1321	268.8174	6648.0505	244.8901	69.5786	203.0547	610.9509	1926.0835	958.1400
9016.0682	717.9073	399.0245	151.5505	182.8634	83.3609	1108.1689	3060.3813	1890.3901	2524.9527	795.8105	2702.2368	138.2674	146.5170	204.4980	618.2354	3677.5361	704.3587	3020.3957	3214.6042	743.0002	138.0498	204.2113	144.1170	624.1745	707.4168	3700.6888	3846.8963	5253.9834	1144.1203	186.8818	171.7488	153.6303	516.5190	593.0880	4694.0251	6819.6793	3196.2675	241.0531	180.6204	213.6188	62.4132	688.5627	906.7478	1543.5347
5876.0797	255.1648	4163.7555	212.0276	65.6610	208.1280	592.6721	1706.5486	977.0335	652.9930	2691.3237	2661.6832	152.1921	198.9898	160.7144	4314.5319	665.2476	832.3033	3808.2229	690.1776	2457.5995	165.4476	154.1703	202.0060	899.0642	4285.6663	605.1435	4763.4180	180.5480	5273.0339	200.1857	48.0638	185.9671	498.2803	1049.1609	1361.3521	3945.2340	4635.9895	1696.7765	196.1608	161.8784	146.4725	873.7905	1424.5428	3495.8702
2930.2818	251.9728	6998.7454	249.5242	64.9129	201.6402	476.9425	1683.5565	805.0415	1538.5117	4277.4241	125.0642	214.7397	163.8305	65.2092	1078.1786	561.0679	1701.2697	1793.0724	4953.5613	129.3663	213.6042	163.7377	66.8657	1065.4489	557.1890	1751.0023	1498.4094	4991.9286	3697.6620	222.5308	148.4914	210.4361	771.5846	2196.3837	428.6357	178.0244	4291.2964	5704.6792	47.6097	218.0759	163.3888	1038.6227	962.0441	945.9507
140.1660	2535.7039	7451.1301	38.5594	253.3895	172.6665	815.2432	478.3550	1349.1298	1289.4674	121.1673	4554.3653	200.5996	63.5106	197.1795	1215.5545	1701.7918	492.4754	5788.0942	121.7864	1008.1194	197.1955	63.9832	201.9170	518.2934	1729.0365	1333.8953	7004.4537	2626.7932	466.7531	160.3196	183.0559	97.4452	1104.0064	1719.7913	2693.6869	2219.2754	416.8641	7222.8605	269.0650	104.8662	233.4424	253.9093	3959.6451	651.7954
1908.7253	192.7664	7822.5083	267.8659	51.3558	191.3918	297.5597	1196.5947	1321.5468	3459.4306	143.8680	2358.7015	206.0065	74.8055	230.5704	827.9695	2262.2843	721.1966	3424.7346	3331.8022	150.4632	202.2024	230.1389	78.2259	744.3116	691.7525	2413.9141	3940.9253	2197.9330	3918.1417	229.3071	92.5174	197.8484	737.0325	1201.6000	662.8767	756.2947	1668.7999	7681.9053	121.6968	250.4519	149.8252	3318.2295	597.3684	1097.4652
1334.2338	2851.8513	6074.9149	153.9894	186.0830	152.6876	4339.2918	586.6626	622.0331	3508.6105	1409.3724	1080.0171	136.2395	155.4221	183.2404	872.8937	3210.7220	531.4339	1672.3616	3970.7505	1296.8879	156.2236	135.4037	182.6697	3027.6871	838.6846	497.3499	6341.5849	1862.9838	2009.4313	147.9763	150.3425	183.5228	1043.7166	3630.7969	942.2413	485.6770	6471.7442	3004.5789	107.3349	192.3135	135.6989	3343.6704	2034.5498	527.4405
9878.6790	246.6541	144.6669	151.0735	60.9870	260.0480	757.0518	1333.0920	703.5594	336.9100	2832.2094	2895.8807	112.8084	209.3211	165.0897	3078.4344	948.0214	1296.9749	363.9003	3330.0660	3325.0336	113.7422	209.4767	164.2284	3035.3607	907.2218	1228.3602	4565.4989	1844.2080	3756.2931	210.8271	153.2726	232.5254	507.1381	3185.8257	636.3137	4764.1446	5180.9706	239.8849	205.3234	198.9913	62.2166	1030.4027	729.1539	1554.3689
2193.9582	7768.8620	181.1798	206.3340	150.9297	47.8683	1414.3603	637.9755	980.1595	4712.8696	1165.8755	93.2550	151.3793	106.4848	248.0152	694.1227	1665.3220	1171.7448	5512.7088	130.6003	1268.6909	150.9390	230.1919	105.8282	682.4272	1879.1721	1618.4007	1686.9012	1030.4078	7435.6909	163.6450	151.6227	157.1548	577.8700	4939.4431	560.6034	3570.0573	2452.1687	1853.7740	278.8127	157.9766	133.6233	196.5035	3479.9711	709.8512
4222.4381	3481.1909	2437.3710	144.1043	189.1797	153.9536	811.2848	654.6038	3412.2094	569.2544	1621.8831	3795.8625	144.6160	116.7538	142.3974	4733.8481	415.0308	473.7458	1959.4299	606.8463	4379.7239	116.9693	144.3949	142.7156	407.3368	4586.8474	469.7680	1887.9829	5754.0934	2253.9236	157.9874	225.1410	265.6236	3269.7899	812.1274	310.9572	255.0079	4793.4112	5154.5809	65.5872	216.5276	197.7594	1699.8179	787.0217	745.8314
3579.7660	1346.6302	5361.6039	189.7072	153.9766	158.0398	562.0619	4317.2867	721.7286	2445.3932	1915.4396	1618.1672	215.3511	196.6028	121.5074	869.5803	585.5665	1603.6846	2617.4136	1788.4474	2499.1390	196.9096	120.8705	216.9058	622.0313	1528.7235	837.0697	323.1635	2160.3460	7750.4905	84.1281	191.4363	169.1966	2713.7949	1466.9042	704.6801	5868.1579	242.4202	4112.4219	199.2478	62.7544	206.8367	708.0896	1586.4718	1147.8762
3972.3352	1915.6642	4178.0006	207.1423	73.4501	205.3392	928.9767	750.4598	458.6392	118.7554	1568.3852	4208.8594	63.6313	247.4982	178.0605	1770.3719	607.7919	1014.2950	129.7976	1839.7281	4846.4743	67.6049	246.7850	178.0024	1870.7227	606.3513	994.6662	191.8377	2976.5233	7066.6390	52.3583	185.0128	178.3435	1217.5635	1787.8772	908.2728	1253.5550	2055.4244	6876.0206	128.7194	173.8228	157.2845	2928.4331	2151.2496	1117.4013
6015.9443	3099.6240	1104.4317	160.1397	184.4538	153.8679	551.8261	581.7788	4795.0239	2761.1887	141.1059	3037.7054	228.5820	73.3832	194.0803	764.1996	2178.9357	742.2080	3531.3858	3201.2250	140.3892	193.7541	228.6586	73.3200	722.7885	733.8355	2160.4414	7429.8848	2574.5552	174.5600	160.6738	190.8081	46.7558	873.6732	1548.7354	964.7367	6350.0875	1279.2533	2553.6592	173.7517	152.2470	183.3040	886.9299	4373.9899	453.3147
203.5335	6628.8579	3376.6086	53.2696	217.2651	162.5696	1217.2543	691.4357	704.3368	3451.9244	145.3531	2410.7225	155.3605	72.9780	211.4580	929.7688	1971.1294	1115.3671	3377.0841	164.1167	3397.7992	205.2198	78.1598	151.7556	1213.7074	2106.9719	830.6447	1748.1848	222.4490	8033.3663	259.4445	57.4635	185.5743	449.8779	1347.8368	745.0567	169.0540	6257.8293	3741.1167	45.3982	151.4213	190.4622	931.9340	836.0326	1364.8488
6856.3061	160.8504	3118.8435	154.6134	255.7969	108.2510	704.9890	853.1792	1533.4219	2720.0014	3116.2350	149.7636	228.8543	199.0399	77.8457	766.7573	737.3375	2386.7278	3197.8883	156.7574	3571.3543	229.2622	80.5799	198.1946	724.0596	2520.6361	697.4871	2630.2205	7338.6757	202.1038	219.1255	168.0240	52.8825	998.7980	692.3793	1167.6618	3042.7027	3319.6580	3745.6393	198.1954	107.1876	233.9819	520.6690	1220.6618	687.9959
9839.2053	229.1296	163.6651	150.1968	241.6122	43.4430	667.2554	1215.5926	821.7414	2305.5387	149.1054	3233.3560	225.3692	77.1513	203.7642	975.8796	2364.5746	610.5827	2855.7466	3571.0938	147.1597	223.9570	203.4228	76.5860	942.6711	603.8350	2326.1635	5139.8073	1595.8078	3444.3849	169.4063	152.3318	183.2719	723.1973	3940.5558	427.0629	4048.9501	5799.3580	330.6919	199.0897	142.3666	75.2824	1495.6055	763.1845	1827.5646
757.6901	187.9840	9176.3260	207.5649	49.1662	152.5315	1725.1093	1006.3957	652.0575	121.3926	1919.0125	3915.5949	63.5465	210.2834	172.2809	1676.5101	985.6169	671.4856	4561.0196	2227.2561	126.7243	172.2017	210.3039	66.0204	662.0391	947.1935	1745.3340	5885.9748	4226.2810	201.7442	183.0368	208.3956	52.6622	908.6032	820.1354	1165.2574	4726.6627	339.9500	5007.3873	244.8802	86.9238	220.7852	521.0218	2866.4650	587.0422
1151.3172	4274.7837	4727.8991	117.7085	156.2229	207.8407	2595.3080	961.2073	894.2714	2075.3214	127.2680	3782.4106	237.9579	67.0531	186.1445	694.5842	1903.2141	824.3960	2582.8559	132.9862	4213.1578	236.3010	69.5001	184.8726	697.7946	1990.6003	783.3546	1938.9381	1268.1128	6989.9490	174.2824	131.4235	166.8102	2167.6921	3079.3505	1018.5132	6915.4933	2069.5674	1179.9393	153.0375	177.3542	151.3100	637.3327	1012.0097	4516.6422
8942.9833	214.7491	1001.2676	191.2087	57.4642	263.7828	1424.8111	1419.8145	354.2885	164.0469	3255.8745	2583.0786	216.5240	130.2115	223.9516	1095.4689	1032.5269	727.6862	487.9470	3452.8913	3013.1617	121.2798	219.7245	128.0380	3000.1542	852.8321	561.9413	2059.2198	2496.6187	5596.1615	169.5085	150.2925	124.1336	562.9012	3327.2316	630.0044	2277.5972	4385.0757	3280.3270	270.4482	159.6219	238.5606	222.4451	1974.4174	280.7755
9750.5676	284.5220	145.9103	154.4278	67.4212	259.5736	739.1382	1526.4515	715.8811	3332.9992	148.0128	2479.9880	246.9828	77.3521	200.0497	474.7847	2435.7965	1040.8490	3953.6310	2793.0607	159.3083	246.7660	199.4264	81.7894	473.6603	992.4469	2575.4877	4289.9632	1235.6878	4559.3490	155.2072	255.3953	160.6055	2389.4856	473.6189	1689.9733	178.0813	3191.5805	6815.3383	48.5127	194.2300	157.2905	1054.9626	1390.7373	1051.6720
173.4049	9708.1419	275.4532	46.1687	162.5359	256.1072	945.0916	906.8846	676.2866	3586.1603	1782.3942	616.4454	173.3406	230.9114	122.3411	877.0615	663.4304	2674.7612	4156.2533	714.9098	2054.8369	173.2430	125.9128	230.8628	853.0821	2736.7315	638.1980	1455.1467	8081.5824	625.2710	136.2448	132.9615	204.6741	3227.7418	659.7365	1735.5098	2098.5789	7609.6174	280.8037	255.7002	209.0958	72.8977	481.5579	1046.6676	2095.6423
194.0102	2392.7075	7552.2824	50.6760	199.5568	168.0545	1085.0945	1312.1089	725.6686	3090.2760	2703.4725	141.2515	141.2066	186.8044	69.3191	512.3481	1296.7961	1718.7769	3587.1406	3115.5631	183.2964	141.1909	186.9187	81.4282	500.1824	1247.2203	2091.4067	3780.6286	6316.8807	200.4907	203.7114	159.6925	53.3172	1069.3610	965.6778	1193.3727	1098.2766	8897.1472	184.5762	223.7370	162.6825	48.6937	1021.4090	738.5311	1015.7028
5505.0907	699.0349	4039.8744	206.1816	87.8315	106.0478	729.2301	1581.9797	543.9608	144.6807	1880.7039	3925.6155	72.0619	215.3885	158.8259	1920.3379	1054.1898	748.2526	4660.0733	2098.7334	132.1933	159.1125	215.8398	67.2494	759.0534	1020.2489	1727.7311	1579.7338	7585.1794	1076.0868	151.8845	136.2455	175.3831	3978.9922	538.9817	493.7829	5391.5702	766.6806	4043.7492	147.6011	106.0939	203.6637	648.4397	2470.1823	1241.4160
6395.8594	200.8031	3548.3375	186.0153	52.6925	213.2160	1077.3737	1195.1529	921.2838	4198.7090	118.3958	1669.8952	177.9664	62.9256	220.7188	952.4785	1697.5867	943.4019	4788.3564	121.5895	2013.0541	177.5183	64.2336	219.6588	933.5346	1737.8718	924.4890	262.7050	8232.4675	1658.8275	68.1940	200.4412	249.5856	1853.2072	1107.3319	498.1612	4197.7421	2499.2183	3417.0396	114.4223	154.8138	169.1004	1203.9861	3049.7220	875.8357
2596.4049	176.5616	7484.0336	186.6674	46.6041	189.3546	1562.3698	970.5048	567.1318	119.6561	5285.5418	543.8020	62.7770	173.7392	249.5580	1637.2726	828.3687	626.2161	6156.1247	115.2312	600.6441	173.7631	60.7642	248.7988	825.4744	1559.4787	624.4129	3352.7962	884.9796	5974.2242	181.6438	139.6409	166.4458	1280.5845	4458.5252	853.8280	212.1708	6782.0363	3174.7929	54.9462	177.3302	207.3582	1239.6219	724.0794	983.2384
4327.3775	2255.6420	3614.9806	123.2902	145.3675	170.9298	954.2783	3460.0935	552.7036	3602.4859	2226.5257	139.9884	189.5407	228.3279	72.9339	987.7203	837.3492	2111.5867	162.7921	2376.1674	4367.0405	81.2712	230.2630	190.3226	2433.6011	774.4118	949.5517	6507.4601	789.3657	2907.1742	182.2990	116.9336	228.8606	839.9219	2996.4362	664.6048	5611.9256	2375.4637	2175.6107	198.8281	146.7451	178.5814	483.7668	2896.2736	1827.1691
6054.4894	280.1972	3915.3133	236.0707	72.0913	209.8669	590.0058	2040.9118	851.8157	859.7807	673.2869	4449.9324	181.7319	127.7690	156.9830	2115.0098	2896.0862	1006.8580	5710.2538	724.5860	485.1602	157.3120	129.7330	198.6349	1049.5153	2959.3008	1927.3239	4776.1368	4703.6111	672.2521	200.4983	153.5285	105.7118	1038.1846	1122.4482	2608.0226	1797.2219	1850.7011	6530.0770	151.0895	161.1527	150.9998	3718.7688	1118.0139	1049.9259
5064.8295	251.7631	4876.4074	208.2789	64.8338	198.1744	895.1086	1665.3967	723.7247	3162.3535	629.2164	2167.4301	199.0880	149.7393	156.6169	671.9493	4280.6053	743.0636	3408.6401	648.4021	2835.9578	200.5477	150.9271	158.8767	639.2934	4279.6370	777.3889	164.2116	4630.1902	5424.5982	43.7018	191.0988	152.4324	875.8648	1283.3249	752.2259	5101.5782	253.9852	4872.4367	199.3074	65.5308	229.1727	841.6363	1715.1268	683.1885
5133.0498	231.0500	4808.9002	208.6422	59.7120	196.0252	1201.8881	1445.0491	477.0523	5631.3964	115.4316	261.1719	158.8428	59.8488	233.0685	606.6825	1437.8052	1114.0011	6566.6226	274.7707	112.6067	158.8616	234.0365	58.6764	604.3837	1144.8736	1378.3533	7189.7394	2374.8512	567.4094	158.3421	184.2094	102.2017	1196.2778	1809.1044	2613.3172	4475.2715	251.6888	5446.0397	184.4520	65.7279	228.3552	1391.9853	1723.2885	755.5327
5144.9254	4060.3554	141.7192	157.4035	261.3558	41.6607	1269.8592	496.8653	1010.4759	2676.8828	2807.3139	474.8033	141.8830	188.6521	138.4018	459.9125	1013.4702	4254.6177	3192.8490	3204.1559	501.9950	141.9142	189.1317	139.9040	460.3420	972.1734	4222.0705	3498.7480	4180.1996	2474.0524	57.8671	99.1452	189.9273	636.0197	597.3061	1305.0411	3941.0898	1586.0160	4700.8942	190.6201	153.5751	158.8633	525.9183	3992.4835	844.5921
704.9459	2769.9515	6726.1027	108.3108	218.6784	141.5769	2689.4073	902.7578	794.7672	892.1002	4357.5113	720.3885	146.8402	157.5357	122.5874	3806.7788	581.1856	573.9690	937.9965	5053.8172	916.1864	146.6110	157.9494	123.7612	3736.8187	578.5090	556.7145	3205.6939	1176.6708	5825.6353	186.8900	153.9209	155.4952	487.4360	4628.1869	555.6283	6234.9043	1661.8111	2220.2846	144.4042	130.8330	231.3663	991.5470	2771.6946	876.2624
2241.6839	6779.9252	214.3909	276.4155	185.1005	55.7911	220.9010	807.9162	1300.6690	147.6349	2320.1950	3519.1701	75.9315	210.0349	190.6215	2242.7996	1134.2308	632.1336	5296.3167	159.8348	1477.8486	191.2000	80.4867	223.4619	673.1661	2403.0076	895.5526	1681.6566	3171.2429	5248.1005	154.0450	183.3486	162.3781	3910.6468	628.4854	924.7519	5611.3952	259.9545	4330.6503	207.2493	66.7943	210.0480	501.9767	1753.3460	950.0788
6116.8087	3749.9009	198.2905	172.5242	247.4185	51.9906	766.3177	593.6247	1165.7717	4900.2698	867.8050	243.9252	154.9449	196.7130	91.5334	1026.9486	1726.4905	2238.8057	5894.1706	435.0818	635.7476	156.1833	118.1943	207.4478	1034.7665	2999.3663	1620.5698	8553.2278	1488.5737	152.1985	139.0165	221.9954	41.2586	672.2017	1181.5097	787.6368	3387.6223	6566.3614	222.0164	198.2261	199.1445	57.8083	1191.6418	509.6180	1367.2043
3541.5896	5053.5177	1597.8927	106.8571	141.1492	146.3161	653.1269	934.6374	3947.6674	1209.5325	125.0179	4705.4496	233.6465	64.9376	157.5241	694.8020	1693.7652	640.9641	131.6353	1374.9177	5482.4470	66.8693	233.2413	157.6209	1726.6015	684.6971	638.4350	3901.3123	6091.5087	233.1790	200.7421	201.6626	60.5241	1091.8509	475.2632	1477.2506	2179.2637	782.1514	6329.5849	273.8184	123.5416	224.3661	222.1426	3555.3337	910.7829
2768.7731	7250.6101	259.6168	202.9846	237.0575	67.5857	1079.6674	621.0877	1846.0878	1589.0214	129.7573	4285.2213	190.7226	66.9532	167.3375	1549.3361	1749.8365	879.5464	125.2432	1520.2692	5322.4877	65.0071	193.1563	167.7991	1679.8601	1544.6938	900.1419	6632.8282	3384.2395	176.9323	139.2374	102.1461	250.5991	1117.5611	1319.0389	1047.3086	6376.2678	704.7910	2925.9411	153.7343	116.0574	252.3739	1134.2950	3191.7622	576.8112
189.9946	8214.2151	1727.7903	49.8238	161.0948	195.6685	1047.7367	683.0880	1600.8003	134.2380	4850.7552	964.0068	66.2235	143.7325	219.2226	1605.1005	593.0069	1188.7694	5669.3556	133.7018	1060.9426	143.7294	65.7843	218.7165	592.5485	1582.4914	1162.8141	4555.7697	5110.8763	440.3540	172.3947	224.8739	93.7144	1560.1054	899.4516	2540.7762	2227.4123	4376.7669	3522.8208	216.2044	248.4039	94.8109	708.4120	482.7118	1134.3984
213.4694	7312.2730	2585.2576	55.2900	180.9225	250.5003	1269.3631	753.6945	559.3385	845.7173	1171.6655	3936.6172	100.8664	165.4831	169.0415	1769.5694	2567.8199	831.0775	4896.2983	969.1860	1002.5157	168.8294	102.2633	166.2786	862.8298	1739.6528	2715.8880	718.3697	1414.5720	7909.0583	115.0858	264.0755	162.0880	3066.8638	387.9069	1290.3998	195.8588	8330.7278	1751.4134	51.0385	176.7750	196.1059	1094.9963	688.9916	1533.6800
4994.2432	3340.2876	1798.4692	174.9413	117.9062	108.3537	1512.1996	628.5076	1768.7094	674.8973	1789.0334	3558.0693	153.5168	179.4194	152.7904	4314.0807	464.1951	565.7248	704.4016	1771.8098	4500.7886	153.6696	181.5747	153.8355	4237.7433	432.3615	572.2665	5385.3465	4611.8533	195.8002	163.4932	217.7326	52.5796	1022.9450	774.6245	1206.9269	3030.8257	3030.7269	4013.4475	163.1550	212.6103	95.1683	715.7204	1051.9968	1038.7815
