0.0000	0.0000	7.0000	94.1429	94.1429	94.1429	2829.8095	2829.8095	2476.0833
0.0000	0.0000	3.0000	151.0000	151.0000	151.0000	1.0000	1.0000	0.7500
563.7327	1634.0265	1123.2408	194.1084	219.9839	234.2799	32.9843	32.6945	16.1567
2999.4180	1491.7844	3983.7977	192.7069	199.1746	215.1087	63.0797	260.9404	79.0273
495.2625	797.7024	867.0351	153.7972	155.2538	169.3407	53.9496	134.7306	55.0545
0.0000	0.0000	3.0000	151.0000	151.0000	151.0000	1.0000	1.0000	0.7500
1595.0250	1262.0784	2396.8966	195.0123	205.0869	215.8646	225.1070	182.4240	69.0763
591.3878	219.7755	432.8367	192.0882	194.3440	206.7896	22.7667	265.8980	115.6635
680.6282	3800.5595	2004.8122	214.6889	216.7886	234.0365	302.1071	131.9116	140.4879
578.9924	2862.2285	581.7791	161.2807	180.3296	208.6655	116.3195	82.8159	41.7727
17.1210	771.7985	2810.0805	99.7667	193.0318	213.2071	1324.3280	150.2038	39.5320
2035.0839	2086.5850	3348.3311	184.6056	212.9795	229.8762	144.3441	69.3850	179.9181
5.3245	147.2045	194.4711	183.8665	223.7475	238.7211	1498.2880	84.0618	89.7253
4596.6931	2846.7977	1124.5092	86.7179	94.5975	236.1595	329.3628	2089.1921	1524.2286
587.1101	9231.7098	1128.1802	38.3100	125.3652	235.8703	540.8245	390.8137	1510.7899
392.6656	1892.5963	698.7381	35.2104	131.7904	259.2284	606.1119	2929.3121	677.7761
1811.4218	2152.6942	813.8840	86.4641	99.9255	246.4676	268.5603	2497.2261	1123.8843
391.5723	7799.5806	1309.8470	21.8518	102.5797	225.7352	241.0697	585.4101	1877.9020
2782.6360	2671.6329	844.7310	96.5020	112.0435	150.7147	267.9601	356.1413	5939.3390
43.3876	2734.8100	142.8024	24.0530	132.8171	240.6683	518.3465	294.2743	1938.2757
4722.0965	1308.9095	466.9940	111.2643	124.4328	139.6716	74.9295	12.2391	3669.0443
3323.5003	2903.0380	100.4617	103.2320	113.8494	210.3227	306.4998	71.2588	4414.0697
4674.9528	2130.8877	372.1595	106.5841	110.4301	143.7002	359.0666	45.1193	6395.2933
4411.6603	10940.6317	1538.7079	69.9176	195.3359	277.4707	1812.2273	906.9196	206.4916
1850.8810	7155.9293	1886.1897	35.4000	154.5742	266.5955	534.5321	2823.2814	444.7063
2243.6396	5950.3859	1341.9744	46.4773	175.1200	272.6860	885.7982	2307.3194	313.0932
2605.2860	8007.5490	1225.1650	62.4239	183.9233	274.7878	1401.1896	1062.3139	273.3995
2480.6301	6574.9564	1351.4135	73.8525	188.6992	272.2503	1769.3312	904.9131	304.2613
